subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_154.wav,1,False,2000,59,M,2,0.142086,67.588138
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_154.wav,1,False,2000,59,M,3,0.213129,4.827765
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_154.wav,1,False,2000,59,M,4,0.284172,-119.124529
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_154.wav,1,False,2000,59,M,5,0.355215,137.124750
26091964,14,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_154.wav,1,False,2000,59,M,6,0.426259,-61.627299
26091964,15,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_53.wav,0,False,2348,59,M,0,0.000000,12.794375
26091964,15,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_53.wav,0,False,2348,59,M,1,0.071043,72.488609
26091964,15,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_53.wav,0,False,2348,59,M,2,0.142086,82.753367
26091964,15,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_53.wav,0,False,2348,59,M,3,0.213129,-11.724600
26091964,15,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_53.wav,0,False,2348,59,M,4,0.284172,8.499299
26091964,15,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_53.wav,0,False,2348,59,M,5,0.355215,84.468722
26091964,15,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_53.wav,0,False,2348,59,M,6,0.426259,-88.580062
